customer_id,customer_name,store_id,product_id,ai_model_type,ai_model_id,ai_run_ts,sales_run_ts,ai_mae,sales_mae,ai_mape,sales_mape,ai_r2,sales_r2,ai_rmse,sales_rmse,ai_within_2,sales_within_2
168,Karns,456,98698,stats,stats_high_168,2026-05-06 03:21:53.013475+00,,3.5446,,0.8851,,0.3673,,4.4011,,1.0000,
168,Karns,456,98709,stats,stats_low_168,2026-04-24 03:57:02.46395+00,,0.5900,,0.4966,,-2.3725,,0.7027,,1.0000,
168,Karns,456,98711,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6138,,0.3900,,-0.3898,,0.8205,,1.0000,
168,Karns,456,98729,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,1.1071,,0.3519,,0.5080,,1.3950,,1.0000,
168,Karns,456,98730,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.1160,,0.4956,,-0.8072,,1.5419,,1.0000,
168,Karns,456,98732,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6320,,0.6320,,,,0.6651,,1.0000,
168,Karns,456,98740,stats,stats_high_168,2026-05-06 03:21:53.013475+00,2026-04-05 12:38:03.803698+00,4.8126,10.1061,0.3214,2.0213,0.2679,-3.4688,7.2122,14.0693,1.0000,1.0000
168,Karns,456,98748,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.9975,,0.6462,,-3.6745,,1.0810,,1.0000,
168,Karns,456,98759,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.3909,,0.5437,,-3.3982,,0.4583,,1.0000,
168,Karns,456,98778,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.0400,,0.7444,,-4.3845,,1.1234,,1.0000,
168,Karns,456,98789,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-06 11:06:43.052455+00,0.7893,0.9884,0.4428,0.7390,-0.4170,-1.1532,1.0755,1.3070,1.0000,1.0000
168,Karns,456,98800,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.4375,,0.4375,,,,0.4996,,1.0000,
168,Karns,456,98812,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.3567,,0.4767,,-0.0521,,1.9342,,1.0000,
168,Karns,456,98814,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.9567,,0.7050,,-3.8085,,1.0337,,1.0000,
168,Karns,456,98817,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7900,,0.5354,,-0.9988,,0.9840,,1.0000,
168,Karns,456,98822,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-09 09:19:03.92374+00,1.1739,1.7949,0.5215,0.7731,-0.0632,-1.2255,1.4471,2.2742,1.0000,1.0000
168,Karns,456,98832,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:34:02.962412+00,0.8778,0.5518,0.5159,0.4067,-1.3699,-0.3824,1.0544,0.7671,1.0000,1.0000
168,Karns,456,98855,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-04-30 18:20:01.364131+00,1.4725,1.9027,0.3449,0.6179,-0.0076,-0.5493,1.9541,2.3224,1.0000,1.0000
168,Karns,456,98862,stats,stats_high_168,2026-05-06 03:21:53.013475+00,2026-05-09 09:18:58.96373+00,3.0981,4.6952,0.3165,0.3672,0.1739,-0.2930,4.0143,5.9317,1.0000,1.0000
168,Karns,456,98863,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7750,,0.7750,,,,0.7763,,1.0000,
168,Karns,456,98864,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.8980,,0.6420,,-2.7896,,0.9537,,1.0000,
168,Karns,456,98868,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.2700,,0.3154,,-58.8367,,0.2707,,1.0000,
168,Karns,456,98874,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-01 01:23:44.745993+00,1.1004,1.5584,0.5487,0.6855,0.3527,-0.3628,1.2919,2.0023,0.9565,0.7143
168,Karns,456,98881,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6100,,0.6100,,,,0.6269,,1.0000,
168,Karns,456,98897,stats,stats_low_168,2026-04-24 03:57:02.46395+00,,0.7750,,0.7750,,,,0.7751,,1.0000,
168,Karns,456,98903,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.9200,,0.4785,,-2.3951,,1.0594,,1.0000,
168,Karns,456,98904,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.9750,,0.6825,,-2.9546,,0.9943,,1.0000,
168,Karns,456,98906,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-05-03 12:57:20.979256+00,0.8907,4.9481,0.2689,3.0220,0.4534,-9.5434,1.1437,5.9701,1.0000,1.0000
168,Karns,456,98913,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-09 09:19:00.163652+00,1.2312,1.4456,0.4302,0.8455,-0.1224,-0.2136,1.6699,1.7810,1.0000,1.0000
168,Karns,456,98950,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:21:57.282021+00,0.7947,1.5760,0.3343,1.0358,0.2526,-1.1283,1.3006,1.9096,1.0000,1.0000
168,Karns,456,98956,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,0.0000,,,,,,0.0000,,1.0000,
168,Karns,456,98961,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.5100,,0.5100,,,,0.5224,,1.0000,
168,Karns,456,98966,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-04-30 18:12:15.773851+00,1.3436,1.2578,0.6683,0.5699,-0.0439,-0.5758,1.7630,1.7966,1.0000,1.0000
168,Karns,456,98968,stats,stats_low_168,2026-04-24 03:57:02.46395+00,2026-01-19 15:58:34.773679+00,0.5500,1.0604,0.4403,0.9098,-1.4163,-1.0124,0.6218,1.3459,1.0000,0.8696
168,Karns,456,98979,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:15:01.32173+00,0.6800,0.4032,0.4559,0.2081,-0.8414,-0.1537,0.9046,0.6982,1.0000,1.0000
168,Karns,456,98980,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-05-09 09:18:54.213674+00,2.1109,3.7962,0.3189,0.5929,0.2390,-0.9740,2.8951,4.8424,1.0000,1.0000
168,Karns,456,98983,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.8069,,0.4843,,-0.2207,,1.1959,,1.0000,
168,Karns,456,98987,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:17:14.566521+00,0.6325,0.8572,0.4454,0.5094,-1.1445,-0.1320,0.7220,1.2157,1.0000,1.0000
168,Karns,456,99012,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.3086,,0.3823,,-1.6217,,0.3745,,1.0000,
168,Karns,456,99023,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.9433,,0.6917,,-3.7416,,1.0265,,1.0000,
168,Karns,456,99025,stats,stats_high_168,2026-05-06 03:21:53.013475+00,2026-05-01 13:32:27.301632+00,7.3970,13.7577,0.8314,1.0028,0.2778,0.2104,9.5381,18.7014,1.0000,1.0000
168,Karns,456,99029,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-09 09:19:01.063983+00,1.0667,1.3978,0.5492,1.0871,0.0171,-0.7034,1.3020,1.8682,1.0000,1.0000
168,Karns,456,99061,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-05-01 14:52:29.551221+00,1.8492,3.0195,0.6620,0.8511,0.4183,-1.1960,2.1525,3.8319,0.5769,0.4268
168,Karns,456,99071,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,0.5900,,0.2792,,-0.9202,,0.6857,,1.0000,
168,Karns,456,99072,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6800,,0.4979,,-2.2360,,0.8126,,1.0000,
168,Karns,456,99077,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.4560,,0.5403,,0.0122,,2.3181,,1.0000,
168,Karns,456,99091,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,0.9429,,0.3289,,-11.2680,,0.9685,,1.0000,
168,Karns,456,99095,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-05-07 09:21:44.856981+00,3.4411,5.2111,0.8022,1.0714,-0.0677,-1.1218,4.3180,6.9630,1.0000,1.0000
168,Karns,456,99103,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:02:28.518396+00,0.7527,1.4397,0.4365,0.5861,0.1737,-0.5649,0.9090,2.0904,1.0000,1.0000
168,Karns,456,99114,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:10:37.158749+00,1.0611,1.4798,0.4075,0.8455,-0.3909,-0.9600,1.4767,1.9771,1.0000,1.0000
168,Karns,456,99122,stats,stats_low_168,2026-04-24 03:57:02.46395+00,2026-05-03 12:57:21.67359+00,0.5300,0.4133,0.5332,0.6256,-3.3217,-0.8901,0.6418,0.4427,1.0000,1.0000
168,Karns,456,99124,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-05-04 12:00:28.201231+00,1.9705,2.3125,0.6581,0.7111,0.2202,-0.1261,2.2861,2.9578,1.0000,1.0000
168,Karns,456,99128,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:11:54.375854+00,0.6625,0.6307,0.4646,0.4143,-0.3352,-0.6356,0.8042,0.8515,1.0000,1.0000
168,Karns,456,99130,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,0.0250,,,,,,0.0494,,1.0000,
168,Karns,456,99137,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:09:02.17948+00,0.7105,1.3918,0.4820,0.8632,0.1024,-0.8376,0.9399,1.6359,1.0000,1.0000
168,Karns,456,99138,stats,stats_low_168,2026-04-24 03:57:02.46395+00,,0.7950,,0.7950,,,,0.7950,,1.0000,
168,Karns,456,99139,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.0480,,0.7173,,-1.5211,,1.2702,,1.0000,
168,Karns,456,99143,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7150,,0.6275,,-4.4096,,0.7692,,1.0000,
168,Karns,456,99147,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.0267,,0.6067,,-4.2344,,1.0785,,1.0000,
168,Karns,456,99151,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.8418,,0.6941,,-4.7273,,0.9230,,1.0000,
168,Karns,456,99176,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-04-30 18:08:59.514048+00,3.0385,3.0783,0.3583,0.9273,-0.1083,-0.1344,3.7178,4.0484,1.0000,1.0000
168,Karns,456,99178,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-09 09:19:04.022033+00,0.6526,0.6628,0.4051,0.4102,-0.2252,-0.2198,0.8321,0.9904,1.0000,1.0000
168,Karns,456,99179,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7167,,0.7167,,,,0.7171,,1.0000,
168,Karns,456,99189,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,0.0561,,,,,,0.0941,,1.0000,
168,Karns,456,99200,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-01 01:23:13.325031+00,0.4457,0.5487,0.4750,0.7336,0.1785,-0.0155,0.7367,0.7197,0.9524,0.9836
168,Karns,456,99205,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.9100,,0.7944,,0.2337,,2.6534,,1.0000,
168,Karns,456,99209,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-04-30 18:17:02.121745+00,1.2204,1.8305,0.5760,0.8422,-0.0619,-0.7485,1.4188,2.3780,1.0000,1.0000
168,Karns,456,99220,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.5119,,0.3694,,-1.1731,,0.6383,,1.0000,
168,Karns,456,99224,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6350,,0.6350,,,,0.6350,,1.0000,
168,Karns,456,99260,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6783,,0.7137,,-4.2355,,0.7401,,1.0000,
168,Karns,456,99261,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.5400,,0.7445,,-106.0806,,0.5432,,1.0000,
168,Karns,456,99262,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7950,,0.6558,,-4.8081,,0.8982,,1.0000,
168,Karns,456,99270,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.5780,,0.5780,,,,0.6179,,1.0000,
168,Karns,456,99278,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-01 13:31:01.499078+00,0.7709,0.5646,0.6268,0.3517,-4.0067,-0.6881,0.8630,0.8091,1.0000,1.0000
168,Karns,456,99280,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-05-02 09:19:19.491837+00,2.2889,1.6000,0.7923,1.0996,-1.9231,-1.0523,3.6186,1.8367,1.0000,1.0000
168,Karns,456,99299,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.5567,,0.3873,,-1.6263,,0.7167,,1.0000,
168,Karns,456,99301,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.9278,,0.6063,,-1.6231,,1.1093,,1.0000,
168,Karns,456,99302,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6250,,0.6250,,,,0.6300,,1.0000,
168,Karns,456,99312,stats,stats_high_168,2026-05-06 03:21:53.013475+00,2026-02-19 23:19:00.932631+00,6.2019,10.0910,1.0801,0.4800,-0.5742,-0.2267,7.4861,14.6899,1.0000,1.0000
168,Karns,456,99330,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.5750,,0.4858,,-2.1883,,0.6654,,1.0000,
168,Karns,456,99342,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6280,,0.6280,,,,0.6504,,1.0000,
168,Karns,456,99356,stats,stats_high_168,2026-05-06 03:21:53.013475+00,2026-04-30 18:23:58.756273+00,3.9544,6.5612,1.0070,0.7206,0.1360,-0.3385,5.3905,8.2541,1.0000,1.0000
168,Karns,456,99359,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.2480,,0.1400,,0.5407,,0.3320,,1.0000,
168,Karns,456,99360,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.1850,,0.7917,,-1.4881,,1.3660,,0.7500,
168,Karns,456,99393,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,1.2496,,0.5046,,0.1588,,1.5503,,1.0000,
168,Karns,456,99402,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.1233,,0.6278,,-1.1097,,1.3694,,1.0000,
168,Karns,456,99404,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-01-26 00:46:40.399256+00,0.0000,2.7378,,0.9351,,-0.0063,0.0000,3.7648,1.0000,0.9844
168,Karns,456,99408,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.5388,,0.4606,,-2.4113,,0.6108,,1.0000,
168,Karns,456,99410,stats,stats_low_168,2026-04-24 03:57:02.46395+00,2026-04-01 18:18:49.428966+00,0.5700,0.6516,0.5700,0.4516,,-0.7892,0.5743,0.8561,1.0000,1.0000
168,Karns,456,99414,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,1.3914,,0.5832,,-21.2150,,1.7234,,1.0000,
168,Karns,456,99415,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.1700,,0.5963,,-0.5214,,1.6796,,1.0000,
168,Karns,456,99416,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6440,,0.6440,,,,0.6545,,1.0000,
168,Karns,456,99436,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.5433,,0.5433,,,,0.5507,,1.0000,
168,Karns,456,99438,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6233,,0.4500,,-1.1481,,0.6909,,1.0000,
168,Karns,456,99444,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.8509,,0.4768,,-0.7073,,1.1638,,1.0000,
168,Karns,456,99446,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.9057,,0.4896,,-0.0399,,1.4665,,0.8571,
168,Karns,456,99481,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.5380,,0.3377,,0.0016,,0.8993,,1.0000,
168,Karns,456,99492,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7525,,0.7525,,,,0.7561,,1.0000,
168,Karns,456,99499,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-03 12:57:22.450891+00,1.0350,0.9007,0.3492,0.5714,0.2256,-0.1384,1.6398,1.2218,1.0000,1.0000
168,Karns,456,99511,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6325,,0.6325,,,,0.6398,,1.0000,
168,Karns,456,99525,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7133,,0.7133,,,,0.7165,,1.0000,
168,Karns,456,99529,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6186,,0.5400,,-3.1035,,0.7089,,1.0000,
168,Karns,456,99536,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.3400,,0.3400,,,,0.3716,,1.0000,
168,Karns,456,99547,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6800,,0.6800,,,,0.6865,,1.0000,
168,Karns,456,99549,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.3800,,0.3800,,,,0.4026,,1.0000,
168,Karns,456,99558,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.1386,,0.5257,,-0.6270,,1.3636,,1.0000,
168,Karns,456,99559,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.2060,,0.5730,,-0.9520,,1.6293,,1.0000,
168,Karns,456,99566,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7700,,0.7700,,,,0.7706,,1.0000,
168,Karns,456,99570,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-08 20:20:21.4805+00,0.5150,1.0057,0.3000,0.6609,0.3850,-0.7095,0.6916,1.3175,1.0000,1.0000
168,Karns,456,99581,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7700,,0.7700,,,,0.7705,,1.0000,
168,Karns,456,99582,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7780,,0.6170,,-3.8929,,0.8848,,1.0000,
168,Karns,456,99585,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.4650,,0.7150,,-1.7624,,1.6621,,1.0000,
168,Karns,456,99592,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.8710,,0.5215,,-1.6379,,1.0895,,1.0000,
168,Karns,456,99597,stats,stats_high_168,2026-05-06 03:21:53.013475+00,2026-05-09 09:19:12.829254+00,4.7670,4.3422,0.4646,0.4013,0.0068,-0.0129,6.3071,5.7051,1.0000,1.0000
168,Karns,456,99599,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7533,,0.7533,,,,0.7541,,1.0000,
168,Karns,456,99619,stats,stats_low_168,2026-04-24 03:57:02.46395+00,2026-04-30 18:15:26.59986+00,0.2750,0.4985,0.2750,0.2959,,-0.0929,0.2772,0.8289,1.0000,1.0000
168,Karns,456,99657,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6467,,0.6233,,-1.8482,,0.7956,,1.0000,
168,Karns,456,99670,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,0.7832,,0.8214,,-6.0165,,1.1358,,1.0000,
168,Karns,456,99679,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7400,,0.7400,,,,0.7449,,1.0000,
168,Karns,456,99684,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6183,,0.5108,,-2.6371,,0.7107,,1.0000,
168,Karns,456,99693,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.4337,,0.6640,,-6.1761,,0.4586,,1.0000,
168,Karns,456,99700,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-09 09:19:11.442419+00,1.0782,1.1552,0.3520,0.7491,-0.0990,-0.6353,1.5722,1.5169,1.0000,1.0000
168,Karns,456,99724,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-05-09 09:18:57.062715+00,2.2560,2.8744,0.6905,0.7802,0.3249,-0.2226,2.7880,4.1091,1.0000,1.0000
168,Karns,456,99743,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-01-18 15:15:06.792655+00,2.8364,6.6823,0.9716,4.8271,-0.0798,-36.9242,3.5710,6.7722,0.3929,0.0000
168,Karns,456,99748,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-05 12:39:16.777379+00,0.6581,0.7938,0.4042,0.5230,-0.2681,-0.5396,0.7837,1.1045,1.0000,1.0000
168,Karns,456,99752,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-01-19 15:59:19.933504+00,0.7944,0.5375,0.7089,0.4174,-6.2289,-0.8747,0.8450,0.7569,1.0000,1.0000
168,Karns,456,99756,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:31:02.214147+00,0.9750,1.3646,0.4223,0.7035,0.2783,-0.9638,1.1833,1.7599,1.0000,1.0000
168,Karns,456,99799,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6950,,0.6987,,-3.7720,,0.7175,,1.0000,
168,Karns,456,99800,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6675,,0.6675,,,,0.6740,,1.0000,
168,Karns,456,99810,stats,stats_low_168,2026-04-24 03:57:02.46395+00,,0.2700,,0.1700,,0.6408,,0.2997,,1.0000,
168,Karns,456,99814,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.8769,,0.5029,,-0.8949,,1.1599,,1.0000,
168,Karns,456,99816,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6150,,0.6150,,,,0.6150,,1.0000,
168,Karns,456,99829,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7029,,0.7029,,,,0.7056,,1.0000,
168,Karns,456,99833,stats,stats_high_168,2026-05-06 03:21:53.013475+00,2026-04-26 03:07:21.964568+00,16.1870,15.2119,0.6036,0.4834,0.0992,0.1941,19.1805,23.0746,1.0000,0.8889
168,Karns,456,99841,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-02 13:26:03.317686+00,0.8950,0.7273,0.5544,0.5331,-1.0720,-0.6380,1.0485,0.9920,1.0000,1.0000
168,Karns,456,99844,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:05:38.034355+00,0.5233,0.5414,0.3767,0.3671,-1.2981,-0.8253,0.6704,0.7283,1.0000,1.0000
168,Karns,456,99860,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-03 12:18:40.566405+00,0.3214,1.3454,0.3214,1.0369,,-3.0826,0.3629,2.1808,1.0000,0.9583
168,Karns,456,99874,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.4700,,0.7324,,-138.6250,,0.4727,,1.0000,
168,Karns,456,99885,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.4033,,0.4033,,,,0.4246,,1.0000,
168,Karns,456,99897,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-04-30 18:37:18.596335+00,2.0988,3.6422,0.4489,0.7889,0.2217,-0.9220,2.6189,4.8543,1.0000,1.0000
168,Karns,456,99904,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-05-09 09:19:14.286426+00,2.0769,2.0842,0.9144,0.8191,0.0386,-0.4625,2.6850,2.7665,1.0000,1.0000
168,Karns,456,99905,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.4536,,0.5455,,0.3173,,1.7644,,1.0000,
168,Karns,456,99906,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.5970,,0.3242,,0.1384,,0.7249,,1.0000,
168,Karns,456,99942,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:30:02.465668+00,0.6008,0.4679,0.3873,0.3029,-0.9529,-0.6300,0.6967,0.7005,1.0000,1.0000
168,Karns,456,99948,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6700,,0.5800,,-3.2407,,0.7206,,1.0000,
168,Karns,456,99971,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6173,,0.3582,,-1.3007,,0.7553,,1.0000,
168,Karns,456,99974,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.8580,,0.6950,,-4.5874,,0.9455,,1.0000,
168,Karns,456,99984,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.8125,,0.6237,,-3.4253,,0.9109,,1.0000,
168,Karns,456,99992,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7350,,0.7350,,,,0.7354,,1.0000,
168,Karns,456,99998,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,0.0000,,,,,,0.0000,,1.0000,
168,Karns,456,99999,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-09 09:19:14.175093+00,1.0870,1.3866,0.6034,0.6990,0.2272,-0.3296,1.4405,1.9135,1.0000,1.0000
168,Karns,456,100006,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.8100,,0.8100,,,,0.8108,,1.0000,
168,Karns,456,100010,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.1000,,0.7550,,-4.1536,,1.1351,,1.0000,
168,Karns,456,100012,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-06 11:57:03.584246+00,0.6584,0.9894,0.3999,0.5849,0.2927,-0.2519,0.9431,1.3600,1.0000,1.0000
168,Karns,456,100015,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,,0.1682,,0.8705,,0.0826,,0.3361,,1.0000,
168,Karns,456,100039,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.4125,,0.4125,,,,0.4598,,1.0000,
168,Karns,456,100041,stats,stats_medium_168,2026-05-11 20:09:18.964613+00,2026-04-30 18:34:52.864481+00,1.3293,2.6020,0.4631,0.4495,0.4490,-0.0583,1.5391,5.3170,1.0000,1.0000
168,Karns,456,100043,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.1500,,0.5167,,-0.8768,,1.4217,,0.7692,
168,Karns,456,100056,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.6886,,0.6886,,,,0.6921,,1.0000,
168,Karns,456,100068,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.7600,,0.4950,,0.2202,,0.9873,,1.0000,
168,Karns,456,100080,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:22:44.049119+00,1.3356,1.0647,0.5299,0.5241,-1.1854,-0.0387,1.6751,1.4627,1.0000,1.0000
168,Karns,456,100086,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.0033,,0.7450,,-4.2380,,1.0789,,1.0000,
168,Karns,456,100088,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,1.2000,,0.5970,,-5.2782,,1.2593,,1.0000,
168,Karns,456,100094,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-04-30 18:05:17.043654+00,0.6270,0.7537,0.4600,0.5709,-1.5951,-1.2677,0.7382,1.0824,1.0000,1.0000
168,Karns,456,100109,stats,stats_low_168,2026-05-08 04:16:08.08417+00,2026-05-01 01:17:58.037112+00,0.4530,0.4259,0.4056,0.2412,-37.6030,-0.1230,0.4979,0.8145,1.0000,0.9546
168,Karns,456,100110,stats,stats_high_168,2026-05-06 03:21:53.013475+00,2026-05-02 09:19:25.483683+00,3.8078,9.4835,0.3141,0.7385,0.1580,-0.0957,4.9645,12.2837,1.0000,1.0000
168,Karns,456,100115,stats,stats_low_168,2026-05-08 04:16:08.08417+00,,0.4787,,0.3192,,-0.2161,,0.6611,,1.0000,
